Date,Cost,Notes
9/27/21,-13.83,PURCHASE AUTHORIZED ON 09/24 aliexpress 408-7855580 CA S301268079438974 CARD 8748
9/24/21,51.49,VENMO CASHOUT 210924 1015914674785 DYLAN ECK
9/20/21,-10.02,PURCHASE AUTHORIZED ON 09/18 SONIC DRIVE IN #55 SPOKANE WA S301262039205812 CARD 8748
9/20/21,-33.1,PURCHASE AUTHORIZED ON 09/17 SAFEWAY #3255 SPOKANE WA S581261139317226 CARD 8748
9/17/21,-80,PURCHASE AUTHORIZED ON 09/16 GB-*Theta Chi Kap 800-4573816 CA S581259665700844 CARD 8748
9/16/21,-500,PURCHASE AUTHORIZED ON 09/14 GB-*Theta Chi Kap 800-4573816 CA S301258186544675 CARD 8748
9/15/21,-38.2,PURCHASE AUTHORIZED ON 09/13 SAFEWAY #3255 SPOKANE WA S301257084065868 CARD 8748
9/14/21,-13.07,PURCHASE AUTHORIZED ON 09/12 WENDY'S 7706 SPOKANE WA S301255762951953 CARD 8748
9/13/21,-2.5,NON-WELLS FARGO ATM TRANSACTION FEE
9/13/21,-603,NON-WF ATM WITHDRAWAL AUTHORIZED ON 09/11 US BANK GONZAGA UNIV SPOKANE WA 00301255102746877 ATM ID SUS4U863 CARD 8748
9/13/21,-25.06,PURCHASE AUTHORIZED ON 09/10 SAFEWAY #3255 SPOKANE WA S581254124284133 CARD 8748
9/13/21,-7,PURCHASE AUTHORIZED ON 09/10 VENMO* Visa Direct NY S00301254114699790 CARD 8748
9/13/21,-27.25,PURCHASE AUTHORIZED ON 09/09 GONZAGA U - CASHNE 509-3136370 WA S301253091329390 CARD 8748
9/10/21,-17.15,PURCHASE AUTHORIZED ON 09/09 TARGET 0002 SPOKANE WA S301253023966275 CARD 8748
9/7/21,-14.19,PURCHASE AUTHORIZED ON 09/06 WAL-MART #5883 SPOKANE VALLE WA P00000000084254035 CARD 8748
9/7/21,-23.08,PURCHASE AUTHORIZED ON 09/04 FIRE ARTISAN PIZZA 208-6761743 ID S381247840873450 CARD 8748
9/7/21,-3,PURCHASE AUTHORIZED ON 09/04 DIAMOND PARKING IC COEUR D'ALENE ID S461247776051836 CARD 8748
9/7/21,-27.2,PURCHASE AUTHORIZED ON 09/04 AMZN Mktp US*25235 Amzn.com/bill WA S381247353276282 CARD 8748
9/7/21,-25.06,PURCHASE AUTHORIZED ON 09/03 SAFEWAY #3255 SPOKANE WA S301247143156078 CARD 8748
9/3/21,-14.95,RECURRING PAYMENT AUTHORIZED ON 09/02 CHEGG ORDER 855-440-1323 CA S301245435988012 CARD 8748
9/2/21,-9.99,RECURRING PAYMENT AUTHORIZED ON 09/01 Spotify USA 877-7781161 NY S581245163934006 CARD 8748
8/31/21,-16.34,PURCHASE AUTHORIZED ON 08/29 AMAZON.COM*2528S7X AMZN.COM/BILL WA S301242031094246 CARD 8748
8/31/21,-25.02,PURCHASE AUTHORIZED ON 08/29 AMZN MKTP US*2D3PL AMZN.COM/BILL WA S301242031045651 CARD 8748
8/31/21,-24.99,PURCHASE AUTHORIZED ON 08/29 AMZN Mktp US*25798 Amzn.com/bill WA S581242030991914 CARD 8748
8/30/21,-6.53,PURCHASE AUTHORIZED ON 08/30 STAPLES 0635 SPOKANE WA P00381242772974831 CARD 8748
8/30/21,-21.79,PURCHASE AUTHORIZED ON 08/29 BEST BUY #362 SPOKANE WA P00581242022966676 CARD 8748
8/30/21,-22,PURCHASE AUTHORIZED ON 08/29 VENMO* Visa Direct NY S00581241806839790 CARD 8748
8/30/21,-33.76,PURCHASE AUTHORIZED ON 08/28 SAFEWAY #3255 SPOKANE WA S381240636763489 CARD 8748
8/27/21,-24.91,PURCHASE AUTHORIZED ON 08/25 SAFEWAY #2631 BEAVERTON OR S581237678357463 CARD 8748
8/26/21,-5.48,PURCHASE AUTHORIZED ON 08/26 WAL-MART Wal-Mart Sup BEAVERTON OR P00000000781870731 CARD 8748
8/26/21,-73.12,PURCHASE AUTHORIZED ON 08/25 CHEVRON 0209056 BEAVERTON OR S301237626269308 CARD 8748
8/26/21,-151.89,PURCHASE AUTHORIZED ON 08/24 SIMPLY MAC 421 HILLSBORO OR S301236783941103 CARD 8748
8/24/21,-23.6,PURCHASE AUTHORIZED ON 08/23 CHIPOTLE 2716 BEAVERTON OR S381236109398468 CARD 8748
8/23/21,-63.7,PURCHASE AUTHORIZED ON 08/22 GALLUCCIS PIZZERIA LINCOLN CITY OR S461235030395011 CARD 8748
8/23/21,-11.21,PURCHASE AUTHORIZED ON 08/21 WAL-MART Wal-Mart Sup BEAVERTON OR P00000000882155957 CARD 8748
8/23/21,-22,PURCHASE AUTHORIZED ON 08/20 SAFEWAY #1230 HILLSBORO OR S301232844211651 CARD 8748
8/23/21,-3.78,PURCHASE AUTHORIZED ON 08/20 365 Market C 888 4 TROY MI S581232770266458 CARD 8748
8/23/21,-2.98,PURCHASE AUTHORIZED ON 08/20 365 Market C 888 4 TROY MI S581232658817260 CARD 8748
8/20/21,-30.88,PURCHASE AUTHORIZED ON 08/20 TRADER JOE'S # 149 HILLSBORO OR P00301232836374562 CARD 8748
8/20/21,-64,PURCHASE AUTHORIZED ON 08/19 EDWARD WADSWORTH F PORTLAND OR S381232036240303 CARD 8748
8/20/21,-2.78,PURCHASE AUTHORIZED ON 08/19 365 Market C 888 4 TROY MI S581231840619826 CARD 8748
8/20/21,-1.19,PURCHASE AUTHORIZED ON 08/19 365 Market C 888 4 TROY MI S581231663542455 CARD 8748
8/20/21,-2.98,PURCHASE AUTHORIZED ON 08/19 365 Market C 888 4 TROY MI S301231653672537 CARD 8748
8/20/21,1830.28,CINDER1 CREDITS Dylan Eck
8/19/21,-2.78,PURCHASE AUTHORIZED ON 08/18 365 Market C 888 4 TROY MI S301230829100605 CARD 8748
8/19/21,-2.98,PURCHASE AUTHORIZED ON 08/18 365 Market C 888 4 TROY MI S461230666115229 CARD 8748
8/18/21,-2.28,PURCHASE AUTHORIZED ON 08/17 365 Market C 888 4 TROY MI S461229769995697 CARD 8748
8/18/21,-4.18,PURCHASE AUTHORIZED ON 08/17 365 Market C 888 4 TROY MI S581229668019692 CARD 8748
8/17/21,-2.28,PURCHASE AUTHORIZED ON 08/16 365 Market C 888 4 TROY MI S301228773302051 CARD 8748
8/17/21,-1.49,PURCHASE AUTHORIZED ON 08/16 365 Market C 888 4 TROY MI S381228768782557 CARD 8748
8/17/21,-4.88,PURCHASE AUTHORIZED ON 08/16 365 Market C 888 4 TROY MI S581228665992067 CARD 8748
8/17/21,-15.77,PURCHASE AUTHORIZED ON 08/15 PLAID PANTRY #170 BEAVERTON OR S301228129364241 CARD 8748
8/16/21,-13,PURCHASE AUTHORIZED ON 08/15 HANDELS HOMEMADE I PORTLAND OR S461227844225842 CARD 8748
8/16/21,-4.48,PURCHASE AUTHORIZED ON 08/13 365 Market C 888 4 TROY MI S301225660314409 CARD 8748
8/16/21,-2.49,PURCHASE AUTHORIZED ON 08/12 SAFEWAY #1073 BEAVERTON OR S301225084262020 CARD 8748
8/13/21,-2.49,PURCHASE AUTHORIZED ON 08/12 365 Market C 888 4 TROY MI S301224761612290 CARD 8748
8/13/21,-3.47,PURCHASE AUTHORIZED ON 08/12 365 Market C 888 4 TROY MI S381224662953701 CARD 8748
8/13/21,-55.53,PURCHASE AUTHORIZED ON 08/11 SAFEWAY FUEL2631 BEAVERTON OR S581224052074762 CARD 8748
8/13/21,351.87,"CINDER LLC DIRECT DEP 210813 758057868123UY7 ECK,DYLAN"
8/12/21,-2.28,PURCHASE AUTHORIZED ON 08/11 365 Market C 888 4 TROY MI S581223760295179 CARD 8748
8/12/21,-2.98,PURCHASE AUTHORIZED ON 08/11 365 Market C 888 4 TROY MI S581223654047536 CARD 8748
8/11/21,-100,ATM WITHDRAWAL AUTHORIZED ON 08/11 14725 SW TEAL BLVD. Beaverton OR 0009938 ATM ID 9989Y CARD 8748
8/11/21,-1.79,PURCHASE AUTHORIZED ON 08/10 365 Market C 888 4 TROY MI S461222776408886 CARD 8748
8/11/21,-3.47,PURCHASE AUTHORIZED ON 08/10 365 Market C 888 4 TROY MI S381222665567391 CARD 8748
8/10/21,-1.19,PURCHASE AUTHORIZED ON 08/09 365 Market C 888 4 TROY MI S461221666269424 CARD 8748
8/10/21,-2.28,PURCHASE AUTHORIZED ON 08/09 365 Market C 888 4 TROY MI S581221660395762 CARD 8748
8/9/21,-225.43,PURCHASE AUTHORIZED ON 08/08 TARGET 0000 TIGARD OR S461220756972694 CARD 8748
8/9/21,-52.08,PURCHASE AUTHORIZED ON 08/07 SKAMANIA LODGE OUT STEVENSON WA S301219747904707 CARD 8748
8/9/21,-46.95,PURCHASE AUTHORIZED ON 08/07 CHEVRON 0307265 STEVENSON WA S581219719814413 CARD 8748
8/9/21,-2.28,PURCHASE AUTHORIZED ON 08/06 365 Market C 888 4 TROY MI S461218757586886 CARD 8748
8/9/21,-1.79,PURCHASE AUTHORIZED ON 08/06 365 Market C 888 4 TROY MI S461218681095365 CARD 8748
8/6/21,-7.85,PURCHASE AUTHORIZED ON 08/05 CHIPOTLE ONLINE CHIPOTLE.COM CA S581217718052853 CARD 8748
8/6/21,-1.79,PURCHASE AUTHORIZED ON 08/05 365 Market C 888 4 TROY MI S581217698686321 CARD 8748
8/5/21,-1.79,PURCHASE AUTHORIZED ON 08/04 365 Market C 888 4 TROY MI S581216727914942 CARD 8748
8/4/21,-5.17,PURCHASE AUTHORIZED ON 08/03 365 Market C 888 4 TROY MI S301215756034180 CARD 8748
8/4/21,-1.49,PURCHASE AUTHORIZED ON 08/03 365 Market C 888 4 TROY MI S581215620337614 CARD 8748
8/4/21,-14.95,PURCHASE AUTHORIZED ON 08/02 CHEGG ORDER 855-440-1323 CA S381215149176588 CARD 8748
8/3/21,-57.58,PURCHASE AUTHORIZED ON 08/02 CHEVRON 0206224 BEAVERTON OR S461215007598293 CARD 8748
8/3/21,-2.28,PURCHASE AUTHORIZED ON 08/02 365 Market C 888 4 TROY MI S461214768458347 CARD 8748
8/3/21,-4.57,PURCHASE AUTHORIZED ON 08/02 365 Market C 888 4 TROY MI S301214756689723 CARD 8748
8/3/21,-1.49,PURCHASE AUTHORIZED ON 08/02 365 Market C 888 4 TROY MI S381214616450699 CARD 8748
8/2/21,-9.99,RECURRING PAYMENT AUTHORIZED ON 08/01 Spotify USA 877-7781161 NY S301214163915057 CARD 8748
8/2/21,-25.09,PURCHASE AUTHORIZED ON 07/31 AMZN Mktp US*2P5MV Amzn.com/bill WA S581213019292987 CARD 8748
8/2/21,-19.25,PURCHASE AUTHORIZED ON 07/31 UNIVERSAL CYCLES PORTLAND OR P00381212816820564 CARD 8748
8/2/21,-25,PURCHASE AUTHORIZED ON 07/31 STARBUCKS 800-782- 800-782-7282 WA S381212577393341 CARD 8748
8/2/21,-155.03,PURCHASE AUTHORIZED ON 07/30 NikePOS_US Bend OR S381211735959453 CARD 8748
7/30/21,-119.9,PURCHASE AUTHORIZED ON 07/30 AMERICAN EAGLE BEND OR P00000000232871485 CARD 8748
7/30/21,1085.58,"CINDER LLC DIRECT DEP 210730 723060153915UY7 ECK,DYLAN"
7/26/21,-2.69,PURCHASE AUTHORIZED ON 07/26 SUNRIVER MARKETPLACE SUNRIVER OR P00461208023515150 CARD 8748
7/26/21,-91.02,PURCHASE AUTHORIZED ON 07/25 BLONDIES OF SUNRIVER SUNRIVER OR P00000000776800462 CARD 8748
7/26/21,-12.06,PURCHASE AUTHORIZED ON 07/24 MERCHANT TRADER CA SUNRIVER OR S381205785583947 CARD 8748
7/26/21,-63.7,PURCHASE AUTHORIZED ON 07/24 SHELL OIL 10005362 LA PINE OR S461205764632246 CARD 8748
7/26/21,-30.2,PURCHASE AUTHORIZED ON 07/24 GORDY'S TRUCK STOP LA PINE OR S301205650729058 CARD 8748
7/22/21,-13.78,PURCHASE AUTHORIZED ON 07/20 PANERA BREAD #2021 KEIZER OR S461202054549235 CARD 8748
7/21/21,-1.69,PURCHASE AUTHORIZED ON 07/20 365 Market C 888 4 TROY MI S461201754253012 CARD 8748
7/21/21,-8,PURCHASE AUTHORIZED ON 07/20 CHIPOTLE ONLINE CHIPOTLE.COM CA S581201732641663 CARD 8748
7/21/21,-1.99,PURCHASE AUTHORIZED ON 07/20 365 Market C 888 4 TROY MI S461201627394984 CARD 8748
7/21/21,-14.68,PURCHASE AUTHORIZED ON 07/19 SAFEWAY #2631 BEAVERTON OR S461201043236077 CARD 8748
7/21/21,-31.5,PURCHASE AUTHORIZED ON 07/19 SPORT CLIPS - OR10 BEAVERTON OR S461201036413945 CARD 8748
7/20/21,-4.57,PURCHASE AUTHORIZED ON 07/19 365 Market C 888 4 TROY MI S381200760248325 CARD 8748
7/20/21,-1.79,PURCHASE AUTHORIZED ON 07/19 365 Market C 888 4 TROY MI S381200675369806 CARD 8748
7/19/21,-5.55,PURCHASE AUTHORIZED ON 07/18 aliexpress 408-7855580 CA S381200209748034 CARD 8748
7/19/21,-5.99,PURCHASE AUTHORIZED ON 07/17 ALBERTSONS #3557 ALOHA OR S381199089316785 CARD 8748
7/19/21,-3.99,PURCHASE AUTHORIZED ON 07/17 ALBERTSONS #3557 ALOHA OR S461199087005047 CARD 8748
7/19/21,-17.45,PURCHASE AUTHORIZED ON 07/17 REI #89 HILLSBORO HILLSBORO OR S381199074774671 CARD 8748
7/19/21,-18.02,PURCHASE AUTHORIZED ON 07/16 PLAID PANTRY #170 BEAVERTON OR S301198147057956 CARD 8748
7/19/21,-3.38,PURCHASE AUTHORIZED ON 07/16 365 Market C 888 4 TROY MI S301197771493065 CARD 8748
7/19/21,-7.85,PURCHASE AUTHORIZED ON 07/16 CHIPOTLE ONLINE CHIPOTLE.COM CA S301197748384486 CARD 8748
7/19/21,-2.49,PURCHASE AUTHORIZED ON 07/16 365 Market C 888 4 TROY MI S581197649959618 CARD 8748
7/19/21,-70.43,PURCHASE AUTHORIZED ON 07/15 CHEVRON 0091598 ALOHA OR S581197014390589 CARD 8748
7/19/21,-2.39,PURCHASE AUTHORIZED ON 07/15 365 Market C 888 4 TROY MI S381196761228612 CARD 8748
7/19/21,-3.18,PURCHASE AUTHORIZED ON 07/15 365 Market C 888 4 TROY MI S381196752997965 CARD 8748
7/19/21,-4.49,PURCHASE AUTHORIZED ON 07/15 365 Market C 888 4 TROY MI S461196635643685 CARD 8748
7/16/21,-7.85,PURCHASE AUTHORIZED ON 07/15 CHIPOTLE ONLINE CHIPOTLE.COM CA S461196718848114 CARD 8748
7/15/21,-4.17,PURCHASE AUTHORIZED ON 07/14 365 Market C 888 4 TROY MI S581195775200161 CARD 8748
7/15/21,-1.49,PURCHASE AUTHORIZED ON 07/14 365 Market C 888 4 TROY MI S581195683051434 CARD 8748
7/15/21,1297.61,"CINDER LLC DIRECT DEP 210715 350078739267UY7 ECK,DYLAN"
7/14/21,-3.68,PURCHASE AUTHORIZED ON 07/13 365 Market C 888 4 TROY MI S381194764556514 CARD 8748
7/14/21,-4.17,PURCHASE AUTHORIZED ON 07/13 365 Market C 888 4 TROY MI S301194756020314 CARD 8748
7/14/21,-67.2,PURCHASE AUTHORIZED ON 07/12 CHEVRON 0205317 COTTAGE GROVE OR S461194066665947 CARD 8748
7/12/21,-10.83,PURCHASE AUTHORIZED ON 07/10 SAFEWAY #2631 BEAVERTON OR S461191768096811 CARD 8748
7/12/21,-104.94,PURCHASE AUTHORIZED ON 07/10 AMERICAN EAGLE TIGARD OR P00000000677377499 CARD 8748
7/12/21,-1.99,PURCHASE AUTHORIZED ON 07/09 365 Market C 888 4 TROY MI S381190772522735 CARD 8748
7/12/21,-4.87,PURCHASE AUTHORIZED ON 07/09 365 Market C 888 4 TROY MI S461190757254981 CARD 8748
7/9/21,-4.67,PURCHASE AUTHORIZED ON 07/08 365 Market C 888 4 TROY MI S581189755514258 CARD 8748
7/8/21,-4.57,PURCHASE AUTHORIZED ON 07/07 365 Market C 888 4 TROY MI S461188756049994 CARD 8748
7/8/21,-1.99,PURCHASE AUTHORIZED ON 07/07 365 Market C 888 4 TROY MI S461188651401864 CARD 8748
7/7/21,-1.49,PURCHASE AUTHORIZED ON 07/06 365 Market C 888 4 TROY MI S301187769686421 CARD 8748
7/7/21,-4.57,PURCHASE AUTHORIZED ON 07/06 365 Market C 888 4 TROY MI S381187758090837 CARD 8748
7/7/21,-1.99,PURCHASE AUTHORIZED ON 07/06 365 Market C 888 4 TROY MI S301187638947957 CARD 8748
7/6/21,-49,PURCHASE AUTHORIZED ON 07/05 CHIPOTLE ONLINE CHIPOTLE.COM CA S461186682259483 CARD 8748
7/6/21,-47.1,PURCHASE AUTHORIZED ON 07/04 HUCKLEBERRY INN GOVERNMENT CA OR S381185769069222 CARD 8748
7/6/21,-61,PURCHASE AUTHORIZED ON 07/03 TST* RATSKELLER GOVERNMENT CA OR S461185091513104 CARD 8748
7/6/21,-100,PURCHASE AUTHORIZED ON 07/02 PRM*9206 BINANCE.U 702-8404000 NV S301183738025079 CARD 8748
7/6/21,-1.99,PURCHASE AUTHORIZED ON 07/02 365 Market C 888 4 TROY MI S581183659343259 CARD 8748
7/6/21,-4.67,PURCHASE AUTHORIZED ON 07/01 365 Market C 888 4 TROY MI S581182757415814 CARD 8748
7/6/21,-1.99,PURCHASE AUTHORIZED ON 07/01 365 Market C 888 4 TROY MI S381182655014131 CARD 8748
7/2/21,-9.99,RECURRING PAYMENT AUTHORIZED ON 07/01 Spotify USA 877-7781161 NY S581183163937274 CARD 8748
7/2/21,-1.69,PURCHASE AUTHORIZED ON 06/30 365 Market C 888 4 TROY MI S301181765135189 CARD 8748
7/2/21,-4.57,PURCHASE AUTHORIZED ON 06/30 365 Market C 888 4 TROY MI S461181755809043 CARD 8748
7/2/21,-1.99,PURCHASE AUTHORIZED ON 06/30 365 Market C 888 4 TROY MI S301181625793226 CARD 8748
7/1/21,-75.26,PURCHASE AUTHORIZED ON 06/30 DOORDASH*CHICK-FIL WWW.DOORDASH. CA S381182050742446 CARD 8748
7/1/21,-200,PURCHASE AUTHORIZED ON 06/30 PRM*9206 BINANCE.U 702-8404000 NV S581181822159234 CARD 8748
7/1/21,-5.17,PURCHASE AUTHORIZED ON 06/29 365 Market C 888 4 TROY MI S301180758754794 CARD 8748
7/1/21,-1.99,PURCHASE AUTHORIZED ON 06/29 365 Market C 888 4 TROY MI S381180641232064 CARD 8748
6/30/21,25,VENMO CASHOUT 210630 1014461492697 DYLAN ECK
6/30/21,1185.06,"CINDER LLC DIRECT DEP 210630 180062693345UY7 ECK,DYLAN"